id,title,author,summary,last,thumbnail,serialize,genre
132547,Soul Guide -소울 가이드-,vhzp****,민속이나 신화같은 옛날것들은 모두 허구라고 생각하는 이시대의 초등학생 한성운! 그런 아이에게 나타난 한 어른. 그는 성운을 저승사자로 만들기위해 파견된 저승사자 라온이였다! 성운은 협박에 못 이겨 계약서를 작성하게 되었는데...저승사자가 되기위한 험난한 인생이 시작된다.,/bestChallenge/detail?titleId=132547&no=36,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2010/02/04/138084/thumbnail_title_vhzptahs3_220934_98x79.jpg,False,스토리
697798,흔하지 않은 로맨스 유형,akak****,"시대는 언제나 로맨스를 원하고 있다! 여기 당신이 
찾고있던 로맨스의 모든 유형 <흔하지 않은 로맨스 유형>",/bestChallenge/detail?titleId=697798&no=8,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2017/06/10/96988/thumbnail_title_akaka55_232327_.jpg,False,에피소드
624071,뷰티풀 군바리,si****,.,/bestChallenge/detail?titleId=624071&no=36,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2014/05/15/275414/thumbnail_title_sic86_103916_.jpg,True,스토리
624076,하이라몽,high****,★ 하이 코미디 어드벤쳐 옴니버스 스쿨 판타지 ★,/bestChallenge/detail?titleId=624076&no=38,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2014/11/18/275428/thumbnail_title_highbrowtoon_180310_.jpg,False,옴니버스
1485,[지냥이] 친절한 '공익'씨,uc****,공감개그만화,/bestChallenge/detail?titleId=1485&no=1,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2008/10/28/137668/title_thumbnail_20081028045220_98x79.jpg,False,에피소드
746960,귀염뽀짝 애기뚱냥 뽀냥이,sk****,애기뚱냥 뽀냥이와 친구 햄찌의 유유자적 일상 *매주 금요일 업로드*,/bestChallenge/detail?titleId=746960&no=26,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2020/05/15/132311/thumbnail_98x7935e7ea12_f973_4bbe_9808_370f06a901a3_00001285.JPEG,False,에피소드
787921,비밀의 정원,gaja****,"산 자는 발 들일 수 없는 무주고혼(책임지는 자 없어 외로운 영혼)의 산, 무영산.
그대는 무엇을 찾기 위해 이 산에 올랐는가?
무영산을 둘러싼 신, 혼, 요괴의 이야기. 그리고 두 소년의 성장 드라마가 시작된다.",/bestChallenge/detail?titleId=787921&no=7,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2022/01/01/352535/thumbnail_98x79f411a921_23a9_466b_952c_9809014b9a7e_00002974.JPEG,False,스토리
632277,레드군,masa****,"대악당시대. 악하고 강한 자만이 살아남는 약육강식 속에
인류의 사랑과 평화를 위해 선택받은 소년 레드군의 대모험이 시작된다.",/bestChallenge/detail?titleId=632277&no=15,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2014/09/30/122080/thumbnail_title_masaclub_221716_98x79.jpg,False,스토리
34265,[하마탱] 일편단심 하여가,sisa****,"[하마탱의 일편단심 하여가] 

 저자극 유기농 카툰 시트콤에 담아낸 올드커플의 애증, 그리고 사람 사는 이야기.",/bestChallenge/detail?titleId=34265&no=200,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2010/03/17/131843/thumbnail_title_sisacartoon_164052_98x79.jpg,False,에피소드
722400,컬러풀 아이덴티티,dara****,세계적인 패션 디자이너를 꿈꾸며 입학한 패션 전문 고등학교. 꿈을 향한 열정과 청소년들의 우정을 그린 성장 드라마.,/bestChallenge/detail?titleId=722400&no=9,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2019/01/15/317151/thumbnail_98x7920da3202_5a0a_4947_9081_237e28c6dd44_00004380.JPEG,False,스토리
50657,다크서클,tkdg****,"잠을 자고 싶은 그의 네칸만화이야기

화별로 순서대로 봐야 좀더 이해하기쉽습니다.

따로보면이거뭥미?라는느낌?",/bestChallenge/detail?titleId=50657&no=76,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2013/01/20/136086/thumbnail_title_tkdgurakaaka_071622_98x79.jpg,False,옴니버스
378338,그가 내가 되었다,woni****,어느날 갑자기 나타난 도플갱어...덕분에 편한 생활을 하게된 민욱...그러나...점차 자신의 자리를 뺏기게 되는데...,/bestChallenge/detail?titleId=378338&no=48,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2017/11/16/204704/thumbnail_title_wonit3333_111411_.jpg,False,스토리
779750,당신의 꿈속으로 입장합니다,soyo****,기억상실로 꿈 능력 얻은 여주의 한달살기,/bestChallenge/detail?titleId=779750&no=8,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2021/09/18/324372/thumbnail_98x796f288faa_55f0_4059_b9e2_89719a725362_00002454.JPEG,False,에피소드
738791,"빛, 봉인의 열쇠",ro****,돌연변이 악령인 레이. 억울하게 봉인된 악령들을 구출하기 위해 '열쇠 변형'에 소질 있는 신입 클로에를 이용한다. 악령은 사람의 혼을 먹는 나쁜 존재로만 알았던 클로에. 하지만 레이와의 여행을 통해 악령에 대한 편견이 깨지기 시작하는데...,/bestChallenge/detail?titleId=738791&no=14,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2020/02/03/300496/thumbnail_98x792e04936b_0d54_4507_b4cf_6afd24ed7a0f_00003505.JPEG,False,에피소드
681447,달맞이꽃,yagg****,"우리 세상과  닮은 그 곳에서 펼쳐지는 이야기,동양판타지(수요일)",/bestChallenge/detail?titleId=681447&no=48,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2017/09/04/302481/thumbnail_title_yaggoggo_143231_.jpg,False,스토리
517610,안녕?위드니,sinv****,위드니마을- 그곳에 사는 아이들의 이야기,/bestChallenge/detail?titleId=517610&no=24,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2014/07/17/149772/thumbnail_title_sinvy77_210728_.jpg,False,에피소드
796138,만렙 할배,soul****,"왕년에 말이여,,, 마왕 눔이 온다고 예언을 한 눔이 있었어,,,
내가 그,,, 말만 믿고,,, 용사가 됐능겨~
그래서 70년 동안 뼈 뿌라지게 수련했는디,,,
안 왔어 이눔 자슥이,,, 나는 이제 우짠다냐?,,,,",/bestChallenge/detail?titleId=796138&no=13,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2022/06/11/221462/thumbnail_98x79e374d4d1_7857_4882_9056_daf58d858e28_00002833.JPEG,False,스토리
681452,봉다리,ds5h****,농구를 하면서 알게되는 소중한 것들에 대한 일기,/bestChallenge/detail?titleId=681452&no=25,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2018/11/01/277274/thumbnail_98x793e7e4741_3112_4d0a_8a55_ab7ba0e93f24_00000375.JPEG,False,스토리
722414,감각의 어빌러티,toya****,-,/bestChallenge/detail?titleId=722414&no=49,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2021/04/01/319926/thumbnail_98x79b6c4510e_e33a_4944_94af_524c817e2aa5_00000456.JPEG,False,스토리
550383,5인전쟁,spel****,다섯명의 주인공을 위주로 그려지는 전쟁이야기.,/bestChallenge/detail?titleId=550383&no=30,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2015/01/21/217865/thumbnail_title_spell1085_234153_.jpg,False,스토리
632306,코코넨네,kkul****,"본격 아기 관찰 웹툰입니다~!
아기의 귀여운 모습과 행동을 간단한 육아상식과 함께 꼼꼼히 기록할 예정입니다. 
재밌게 봐주세요~ ^^",/bestChallenge/detail?titleId=632306&no=45,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2014/09/01/279119/thumbnail_title_kkulkkur_094831_.jpg,False,에피소드
566771,달콤한 계절,cart****,"초등학생 딸 봄이와 함께 살고 있는 동진. 어느 날 봄이가 엄마가 기억나질 않는다고 하자 동진의 첫사랑, 엄마 하연의 이야기를 들려주기 시작한다.",/bestChallenge/detail?titleId=566771&no=47,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2013/07/26/256083/thumbnail_title_cartoonist85_115136_.jpg,False,스토리
771573,고양이식당,miyo****,"버려진 못생긴 납짝코 고양이. 식당요리사로 취업하다.
그 식당은 엄청난 손맛으로 소문나 점점 손님이 넘치게된다.
-- 매주 목요일 연재. 꿀잼보장. 빠져드는 마약만화",/bestChallenge/detail?titleId=771573&no=44,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2021/04/24/258655/thumbnail_98x79f88d789c_156e_432b_b0ec_0260dda11d96_00001258.JPEG,False,스토리
337398,더 나이팅게일,ph****,의문의 남자에게 파괴당한 나이팅게일 숲. 그곳에서 도망친 렌 카이엔의 복수를 위한 성장 모험기.,/bestChallenge/detail?titleId=337398&no=32,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2011/06/22/125627/thumbnail_title_phtil_074307_.jpg,False,스토리
566780,사분의일,marz****,"패션을 전공하는 여대생 니키에겐 위험한 남자 이안이 있다. 
그들을 바라보는 패션테러리스트 마티.

그리고 그녀의 손길이 필요한 사람들의 이야기.  일요일 연재.",/bestChallenge/detail?titleId=566780&no=47,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2014/12/01/256089/thumbnail_title_marzana912_052900_.jpg,False,스토리
796161,난봉꾼의 메타픽스,1064****,"자신이 만화 속 등장인물이라는 사실을 알고 있는 주인공 평근은, 만화의 근간을 뒤흔들려는 거대한(?) 음모에 휘말리게 되는데...",/bestChallenge/detail?titleId=796161&no=17,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2022/06/12/thumbnail_98x791e41ad30_6c53_4a0f_b166_e496163ffbfd_00003013.JPEG,False,에피소드
730626,로그 아일,md****,낯가리는 모험가님과 동료 복 없는 키슈의 판타지 생존기,/bestChallenge/detail?titleId=730626&no=103,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2021/01/25/326441/thumbnail_98x7986376177_cd20_4b52_a5b9_8121878bbd24_00007183.JPEG,False,스토리
714242,라스오브이블,atea****,"때는 2차 세계대전, 독일 나치는 약물 '라스'를 개발해 전쟁에 쓰일 초능력 인체실험체들을 탄생시킨다. 그 존재들을 미리 알아차린 미국은 로봇 스팀보이를 출동시켜 인체실험체들을 탈출시키고 히틀러의 야망을 저지하기 위해 레지스탕스와 협력하여 작전을 수행한다.",/bestChallenge/detail?titleId=714242&no=56,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2018/07/12/319008/thumbnail_98x7951d2fd43_1114_4e95_8597_f83d9ee88bb0_00001879.JPEG,False,스토리
714244,스크류 드라이버,cenc****,"3차 세계대전이 발발한 멀지 않은 미래.
전쟁을 피하기 위해 각 나라를 이탈한 피난민들이 모여 만든 도시 칼렘. 

기억력이 남들보다 뛰어날 뿐인 평범한 테노는 어느날 범죄 조직인 ‘루나이트’에게 딸 아이를 살해 당한다. 범인을 가리키는 확실한 증거가 있음에도 도시에 뻗어있는 ‘루나이트’의 영향력 때문에 좀처럼 잡힐 기미가 보이지 않았다.

하루하루를 참담한 기분으로 살던 어느날.

테노가 일 하던 바(bar)에서 단골 손님인 이호가 술에 취해 흘리고 간 핸드폰을 주웠다가 큰 소동에 휘말리게 되는데...",/bestChallenge/detail?titleId=714244&no=42,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2019/11/23/204453/thumbnail_98x79ce0076fe_1a20_43b7_83cb_27296e49dcc3_00007885.JPEG,False,스토리
624129,무극,anna****,뜻하지 않은 긴 여행에 오르게 되는 창현의 모험,/bestChallenge/detail?titleId=624129&no=42,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2014/09/22/188496/thumbnail_title_annaking88_095053_.jpg,False,스토리
706060,살인마들,ho****,인간이길 포기한 자들.,/bestChallenge/detail?titleId=706060&no=19,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2018/02/28/293478/thumbnail_98x793c1d0fa8_c6a9_4c5e_b3f2_e24eea9043d9_00000635.JPEG,False,스토리
697868,가출천사 육성계약,ba****,"20XX년, 대한민국에 괴물들이 떨어진다. 아수라장 속에서 부모를 잃은 유제아는 괴물과 싸우는 이들을 동경하며 괴물의 시체 찌꺼기를 팔아 연명한다. 하루살이 목숨으로 버틴지 10년, 천사와 함께 새로운 기회가 찾아온다!",/bestChallenge/detail?titleId=697868&no=31,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2017/06/12/310919/thumbnail_title_bae-c_141942_.jpg,False,스토리
681489,미스터 신데렐라,meet****,새로운 신데렐라가 온다!,/bestChallenge/detail?titleId=681489&no=50,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2018/04/22/302503/thumbnail_98x79b7c9b5e0_6aeb_4cb5_a0f3_cd41b3b42b7a_00000761.JPEG,False,스토리
771602,보충수업,lise****,"반은 인간, 반은 바퀴벌레인 장경아의 부활동 스토리! (월요연재)",/bestChallenge/detail?titleId=771602&no=13,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2021/04/29/325173/thumbnail_98x79415b9f4b_9329_4568_a327_fa233a312b13_00000835.JPEG,False,스토리
738837,애포칼립스,mh82****,좀베창궐 / 문명파괴 / 내 인생은 서바이벌이 되었다,/bestChallenge/detail?titleId=738837&no=134,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2019/12/28/290979/thumbnail_98x79058e46e8_6081_48d6_bfe1_be9912df39b1_00002142.JPEG,False,에피소드
